comuna,barrios,lat,lon,2001,2010,2022
Comuna 1,"Retiro, San Nicolás, Puerto Madero, San Telmo, Montserrat, Constitución",-34.6158,-58.3731,205886,205886,187000
Comuna 2,"Recoleta",-34.5875,-58.3939,152595,152595,145000
Comuna 3,"Balvanera, San Cristóbal",-34.6200,-58.4050,187537,187537,185000
Comuna 4,"La Boca, Barracas, Parque Patricios, Nueva Pompeya",-34.6450,-58.3900,218245,218245,215000
Comuna 5,"Almagro, Boedo",-34.6233,-58.4233,179005,179005,172000
Comuna 6,"Caballito",-34.6183,-58.4417,176076,176076,170000
Comuna 7,"Flores, Parque Chacabuco",-34.6367,-58.4617,220591,220591,215000
Comuna 8,"Villa Soldati, Villa Riachuelo, Villa Lugano",-34.6717,-58.4617,187237,187237,200000
Comuna 9,"Liniers, Mataderos, Parque Avellaneda",-34.6500,-58.5083,161797,161797,158000
Comuna 10,"Villa Real, Monte Castro, Versalles, Floresta, Vélez Sársfield, Villa Luro",-34.6317,-58.5000,166022,166022,162000
Comuna 11,"Villa General Mitre, Villa Devoto, Villa del Parque, Villa Santa Rita",-34.6083,-58.4917,189832,189832,185000
Comuna 12,"Coghlan, Saavedra, Villa Urquiza, Villa Pueyrredón",-34.5717,-58.4817,200116,200116,195000
Comuna 13,"Belgrano, Colegiales, Núñez",-34.5617,-58.4533,231331,231331,225000
Comuna 14,"Palermo",-34.5817,-58.4233,225970,225970,220000
Comuna 15,"Chacarita, Villa Crespo, La Paternal, Villa Ortúzar, Agronomía, Parque Chas",-34.5983,-58.4617,182574,182574,178000
