partido,lat,lon,2001,2010,2022
Adolfo Alsina,-36.8942,-62.8328,16241,16602,17200
Adolfo Gonzales Chaves,-38.0333,-60.0833,12345,12166,11800
Alberti,-35.0333,-60.2833,10717,10671,10500
Almirante Brown,-34.8333,-58.4000,515556,552902,618000
Arrecifes,-34.0667,-60.1167,27736,28200,29500
Ayacucho,-37.1500,-58.4833,20000,20500,21000
Azul,-36.7833,-59.8667,62274,65280,67000
Bahía Blanca,-38.7167,-62.2667,284776,301572,330000
Balcarce,-37.8333,-58.2500,41076,43823,46000
Baradero,-33.8167,-59.5000,29418,31400,33000
Benito Juárez,-37.6667,-59.8000,19500,20000,20500
Berazategui,-34.7667,-58.2167,287913,324244,380000
Berisso,-34.8667,-57.8833,80092,88470,100000
Bolívar,-36.2333,-61.1167,32000,33000,34000
Bragado,-35.1167,-60.4833,40000,42000,43500
Brandsen,-35.1667,-58.2333,20000,23000,27000
Campana,-34.1667,-58.9500,83209,94461,110000
Cañuelas,-35.0500,-58.7500,40000,51500,65000
Capitán Sarmiento,-34.1833,-59.7833,14000,15000,16500
Carlos Casares,-35.6167,-61.3667,21000,22000,22500
Carlos Tejedor,-35.3833,-62.4167,9000,9200,9000
Carmen de Areco,-34.3833,-59.8167,14000,15000,16000
Castelli,-36.0833,-57.8000,8000,8500,9000
Chacabuco,-34.6333,-60.4667,55000,60000,66000
Chascomús,-35.5667,-58.0167,38000,42000,47000
Chivilcoy,-34.9000,-60.0167,62000,65000,69000
Colón,-33.8833,-61.1000,22000,24000,26000
Coronel Dorrego,-38.7167,-61.2833,16000,16500,17000
Coronel Pringles,-37.9833,-61.3667,22000,23000,24000
Coronel Rosales,-38.9000,-62.0833,60000,63000,67000
Coronel Suárez,-37.4500,-61.9333,36000,38000,40000
Daireaux,-36.6000,-61.7500,14000,14500,15000
Dolores,-36.3167,-57.6833,25000,27000,29000
Ensenada,-34.8667,-57.9167,51000,56729,65000
Escobar,-34.3500,-58.7833,178155,213619,260000
Esteban Echeverría,-34.8167,-58.4667,243974,300959,380000
Exaltación de la Cruz,-34.2833,-59.0833,25000,29000,36000
Ezeiza,-34.8500,-58.5167,118807,163722,220000
Florencio Varela,-34.8167,-58.2833,348970,426005,530000
Florentino Ameghino,-34.8333,-62.4667,8000,8500,8800
General Alvarado,-38.2833,-57.8333,30000,34000,38000
General Alvear,-36.0333,-60.0167,13000,13500,14000
General Arenales,-34.3000,-61.3000,14000,14500,15000
General Belgrano,-35.7667,-58.5000,16000,17000,18500
General Guido,-36.6500,-57.7833,4000,4200,4500
General Juan Madariaga,-37.0167,-57.1333,18000,20000,22000
General La Madrid,-37.2500,-61.2667,10000,10500,11000
General Las Heras,-34.9333,-58.9500,14000,16000,19000
General Lavalle,-36.4000,-56.9500,3000,3200,3500
General Paz,-35.5000,-59.4500,10000,10500,11000
General Pinto,-34.7667,-61.9000,10000,10500,11000
General Pueyrredón,-38.0000,-57.5500,564056,618989,700000
General Rodríguez,-34.6000,-58.9500,67000,87000,120000
General San Martín,-34.5667,-58.5333,403107,414196,440000
General Sarmiento,-34.5500,-58.7167,0,0,0
General Viamonte,-34.9833,-61.0167,14000,14500,15000
General Villegas,-35.0333,-63.0167,26000,27000,28000
Guaminí,-37.0167,-62.4167,11000,11500,12000
Hipólito Yrigoyen,-36.1667,-61.1333,8000,8500,9000
Hurlingham,-34.5833,-58.6333,172245,181241,200000
Ituzaingó,-34.6500,-58.6667,158121,167824,190000
José C. Paz,-34.5167,-58.7500,230208,265981,330000
Junín,-34.5833,-60.9500,87776,93993,103000
La Costa,-36.6667,-56.7000,60000,69633,85000
La Matanza,-34.7667,-58.6167,1255288,1775816,2200000
La Plata,-34.9167,-57.9500,574369,654324,772000
Lanús,-34.7000,-58.3833,453082,459263,480000
Laprida,-37.5500,-60.7833,10000,10500,11000
Las Flores,-36.0167,-59.1000,22000,23000,24000
Leandro N. Alem,-34.6833,-61.0500,14000,14500,15000
Lincoln,-34.8667,-61.5333,40000,42000,44000
Lobería,-38.1667,-58.7833,17000,18000,19000
Lobos,-35.1833,-59.0833,30000,33000,37000
Lomas de Zamora,-34.7667,-58.4000,591345,616279,680000
Luján,-34.5667,-59.1167,93992,106273,125000
Magdalena,-35.0833,-57.5167,16000,17000,18500
Maipú,-36.8667,-57.8833,10000,10500,11000
Malvinas Argentinas,-34.4667,-58.7000,290691,322375,380000
Mar Chiquita,-37.7333,-57.4333,16000,18000,21000
Marcos Paz,-34.7833,-58.8333,43000,54000,72000
Mercedes,-34.6500,-59.4333,59000,63000,70000
Merlo,-34.6667,-58.7333,469985,551915,660000
Monte,-35.4333,-58.8000,16000,18000,21000
Monte Hermoso,-38.9833,-61.3000,5000,6000,7500
Moreno,-34.6333,-58.7833,380503,452505,560000
Morón,-34.6500,-58.6167,309380,321109,350000
Navarro,-35.0000,-59.2833,16000,17000,18000
Necochea,-38.5500,-58.7333,89096,92933,100000
Nueve de Julio,-35.4500,-60.8833,44000,47000,50000
Olavarría,-36.8833,-60.3167,97000,103000,112000
Patagones,-40.7833,-62.9833,27000,30000,34000
Pehuajó,-35.8167,-61.9000,38000,40000,42000
Pellegrini,-36.2667,-63.1667,6000,6200,6500
Pergamino,-33.8833,-60.5667,99000,104000,112000
Pila,-36.0000,-58.1500,3000,3200,3500
Pilar,-34.4500,-58.9167,232463,299077,390000
Pinamar,-37.1000,-56.8667,20000,25000,35000
Presidente Perón,-34.9167,-58.4333,52000,81000,120000
Punta Indio,-35.3000,-57.2333,9000,9500,10000
Quilmes,-34.7167,-58.2500,518788,582943,660000
Ramallo,-33.4833,-60.0167,28000,30000,33000
Rauch,-36.7667,-59.0833,14000,15000,16000
Rivadavia,-35.0000,-62.9833,16000,17000,18000
Rojas,-34.1833,-60.7333,22000,23000,24000
Roque Pérez,-35.4000,-59.3333,10000,10500,11000
Saavedra,-37.7500,-62.3500,19000,20000,21000
Saladillo,-35.6333,-59.7833,28000,30000,32000
Salliqueló,-36.7500,-62.9500,8000,8500,9000
Salto,-34.2833,-60.2500,28000,30000,32000
San Andrés de Giles,-34.4500,-59.4500,20000,22000,25000
San Antonio de Areco,-34.2500,-59.4833,22000,24000,27000
San Cayetano,-38.3500,-59.6000,8000,8500,9000
San Fernando,-34.4333,-58.5667,151131,163240,185000
San Isidro,-34.4667,-58.5167,291505,292878,310000
San Miguel,-34.5333,-58.7167,253086,276190,320000
San Nicolás,-33.3333,-60.2167,133000,145000,160000
San Pedro,-33.6833,-59.6667,52000,58000,66000
San Vicente,-35.0167,-58.4167,40000,55000,78000
Suipacha,-34.7667,-59.6833,8000,8500,9000
Tandil,-37.3167,-59.1333,101000,111000,125000
Tapalqué,-36.3500,-60.0167,8000,8500,9000
Tigre,-34.4167,-58.5833,301223,376381,470000
Tordillo,-36.6667,-57.3333,2000,2100,2200
Tornquist,-38.1000,-62.2167,10000,10500,11000
Trenque Lauquen,-35.9667,-62.7333,38000,40000,43000
Tres Arroyos,-38.3667,-60.2833,57000,60000,63000
Tres de Febrero,-34.6000,-58.5667,336467,340071,360000
Tres Lomas,-36.4500,-62.8667,7000,7200,7500
Veinticinco de Mayo,-35.4333,-60.1833,38000,40000,42000
Vicente López,-34.5333,-58.4833,274082,269420,285000
Villa Gesell,-37.2500,-57.0000,24000,31000,42000
Villarino,-39.0000,-62.5833,27000,30000,34000
Zárate,-34.1000,-59.0333,99000,114000,135000
